musicianID,musicianName,genderType,birthDate,city,familyName,forename,fatherName,motherName,spouse,NChildren,kind,webpage
http://www.wikidata.org/entity/Q13561943,Meghan Elisse Mahowald,f,1991-02-07T00:00:00Z,Redondo Beach,,,,,,,rock music,
http://www.wikidata.org/entity/Q15059570,,m,1981-11-11T00:00:00Z,New Orleans,,Jonathan,,,,,rock music,
http://www.wikidata.org/entity/Q14945775,,f,1950-01-01T00:00:00Z,Allentown,Donatelli,Denise,,,,,popular music,
http://www.wikidata.org/entity/Q16205820,,m,1985-04-04T00:00:00Z,Arlington,Hall,,,,,,,
http://www.wikidata.org/entity/Q15850960,,m,1966-08-16T00:00:00Z,Houston,Williams,Tim,,,,,,http://www.williamstim.com
http://www.wikidata.org/entity/Q15059537,,m,1969-01-01T00:00:00Z,"Semora\, North Carolina",Scott,Ray,,,,,pop music,http://www.rayscott.com
http://www.wikidata.org/entity/Q12857868,,m,1955-01-01T00:00:00Z,New York City,,Bruce,,,,,,
http://www.wikidata.org/entity/Q13561967,,f,1982-05-27T00:00:00Z,Refugio,Paige,Allison,,,,,pop music,
http://www.wikidata.org/entity/Q15793947,,m,1935-11-24T00:00:00Z,Chicago,Hickman,Charlie,,,,,,
http://www.wikidata.org/entity/Q15851185,,m,1932-08-13T00:00:00Z,New Orleans,Allen,Tony,,,,,,
http://www.wikidata.org/entity/Q15059463,,m,1985-11-01T00:00:00Z,Santa Rosa,,Morgan,,,,,popular music,http://www.MorganTaylorReid.com
http://www.wikidata.org/entity/Q13561989,,f,1984-06-26T00:00:00Z,"Washington\, D.C.",,,,,,,popular music,http://www.erynshewell.com/fr_home.cfm
http://www.wikidata.org/entity/Q14954903,"Johnny ""John"" DeLuca",m,1986-04-25T00:00:00Z,Longmeadow,DeLuca,John,,,,,,
http://www.wikidata.org/entity/Q13561991,,f,1966-08-23T00:00:00Z,Chicago,Sims,Kym,,,,,popular music,
http://www.wikidata.org/entity/Q16732186,,m,2000-01-01T00:00:00Z,Tamil Nadu,Mayer,Jim,,,,,pop music,
http://www.wikidata.org/entity/Q14624098,Victor Laurence Black,m,1988-05-23T00:00:00Z,Amarillo,Black,Vic,,,,,,
http://www.wikidata.org/entity/Q15851190,,m,2000-01-01T00:00:00Z,Kingston,Lindsay,Tony,,,,,popular music,
http://www.wikidata.org/entity/Q12738594,Antonio Demetrius Betts,m,1973-04-26T00:00:00Z,North Carolina,Betts,Demetri,,,,,popular music,http://demetribetts.com/
http://www.wikidata.org/entity/Q13561994,,f,1984-03-18T00:00:00Z,Baxley,Solomon,,,,,,popular music,
http://www.wikidata.org/entity/Q15732642,,m,1992-02-22T00:00:00Z,Santo Domingo,,Peter,,,,,music,
http://www.wikidata.org/entity/Q13013850,,f,1987-01-01T00:00:00Z,Los Angeles,,,,,,,,
http://www.wikidata.org/entity/Q13561981,,f,1951-05-23T00:00:00Z,Riverside,Rodman,Judy,,,,,pop music,
http://www.wikidata.org/entity/Q15041259,Nargiz Zakirova,f,1970-10-06T00:00:00Z,Tashkent,Q61428338,,,,,,popular music,http://www.nargiz.com/
http://www.wikidata.org/entity/Q13605596,Cactus Jack,m,1992-04-30T00:00:00Z,Houston,Webster,Jacques,,,Kylie Kristen Jenner,1.0,African-American music,http://travisscott.com/
http://www.wikidata.org/entity/Q15845167,,m,1993-01-21T00:00:00Z,Miami,,Cris,,,,,popular music,http://www.criscab.com
http://www.wikidata.org/entity/Q13562089,,f,1977-08-04T00:00:00Z,Petersburg,Coburn,Sarah,,,,,,http://www.sarahcoburn.com
http://www.wikidata.org/entity/Q13561983,,f,1995-07-07T00:00:00Z,Tulsa,Sarah,Mary,,,,,pop music,http://marysarah.com/
http://www.wikidata.org/entity/Q13562064,,f,1994-09-01T00:00:00Z,Franklin,,Jasmine,,,,,popular music,http://www.jasminesagginario.com/
http://www.wikidata.org/entity/Q15059442,,m,1987-05-19T00:00:00Z,New Brunswick,Angelakos,Michael,,,,,rock music,http://www.ryan-adams.com
http://www.wikidata.org/entity/Q13562012,,f,1914-01-01T00:00:00Z,Dublin,Trowbridge,Dorothea,,,,,music,
http://www.wikidata.org/entity/Q13564789,,m,1987-06-02T00:00:00Z,Long Island,Bair,Matthew,,,,,popular music,http://www.matthewkoma.com
http://www.wikidata.org/entity/Q12625826,,f,1970-02-26T00:00:00Z,Seoul,,Q69510724,,,,,punk rock,
http://www.wikidata.org/entity/Q15059491,,f,1992-10-16T00:00:00Z,Davenport,Michaels,Jaden,,,,,popular music,
http://www.wikidata.org/entity/Q13690010,,m,1929-06-02T00:00:00Z,Birmingham,,Jimmy,,,,,,
http://www.wikidata.org/entity/Q15059504,,m,1982-12-16T00:00:00Z,Battle Creek,Ballard,Frankie,,,,,pop music,http://www.frankieballard.com/
http://www.wikidata.org/entity/Q12606686,Nam Yoon-do,m,1988-11-17T00:00:00Z,Atlanta,Nam,Eric,,,,,pop music,https://www.ericnam.com/
http://www.wikidata.org/entity/Q16204222,,m,1974-10-16T00:00:00Z,Texarkana,Lamas,Jonathan,,,,,,
http://www.wikidata.org/entity/Q12988590,,m,1988-01-01T00:00:00Z,Jacksonville,Cooper,Lenny,,,,,pop music,http://www.lennycoopermusic.com/
http://www.wikidata.org/entity/Q16209437,,m,1962-08-01T00:00:00Z,Mobile,Harris,Mark,,,,,Christian music,http://www.markharrisonline.com/
http://www.wikidata.org/entity/Q13562082,,f,1861-08-19T00:00:00Z,New York City,,Sadie,,,,,,
http://www.wikidata.org/entity/Q14629969,Gotay,m,1985-06-22T00:00:00Z,New York City,Gotay,Alexis,,,,,reggaeton,
http://www.wikidata.org/entity/Q15834453,,m,1989-07-03T00:00:00Z,Spokane,Mullins,Matty,,,,,popular music,
http://www.wikidata.org/entity/Q16208829,,m,1991-01-28T00:00:00Z,Jasper,Harris,,,,,,,
http://www.wikidata.org/entity/Q16731953,Jacqueline Mapei Cummings,f,1983-12-20T00:00:00Z,Providence,,,,,,,alternative rock,
http://www.wikidata.org/entity/Q12588639,Hamburger,m,1973-03-27T00:00:00Z,Atlanta,,George,,,,,pop music,
http://www.wikidata.org/entity/Q16203928,,m,1987-04-25T00:00:00Z,Santa Clara,,Casey,,,,,,
http://www.wikidata.org/entity/Q16204593,,m,1985-01-20T00:00:00Z,Reston,Duke,Matt,,,,,rock music,
http://www.wikidata.org/entity/Q15739824,C.J. Perry,f,1985-03-24T00:00:00Z,Gainesville,Perry,Catherine,,,Alexander Rusev,,,
http://www.wikidata.org/entity/Q13815768,,m,1966-01-01T00:00:00Z,Palm Springs,Lalli,Mario,,,,,,
http://www.wikidata.org/entity/Q15059581,,m,1952-06-04T00:00:00Z,Philadelphia,Brown,Scott,,,,,,
http://www.wikidata.org/entity/Q16208525,,m,1977-02-01T00:00:00Z,Mexico City,,Gonzalo,,,,,popular music,
http://www.wikidata.org/entity/Q13055215,,f,1915-11-02T00:00:00Z,Chicago,Armen,Kay,,,,,,
http://www.wikidata.org/entity/Q12949665,Claire Copper,m,1992-01-01T00:00:00Z,Grayson,Copper,Michael,,,,,,
http://www.wikidata.org/entity/Q15821573,,m,1959-01-11T00:00:00Z,Woodstock,Pierce,John,,,,,,
http://www.wikidata.org/entity/Q15847400,,m,1912-10-01T00:00:00Z,New Orleans,Mangiapane,Sherwood,,,,,popular music,
http://www.wikidata.org/entity/Q13562010,,f,1960-11-18T00:00:00Z,Houston,Tracy,Jeanie,,,,,dance music,http://www.jeanietracy.com
http://www.wikidata.org/entity/Q13562084,,f,1886-11-12T00:00:00Z,Philadelphia,Morris,Elida,,,,,music,
http://www.wikidata.org/entity/Q15772548,,f,1997-10-07T00:00:00Z,Morristown,,Kira,,,,,,https://kirakosarin.com/
http://www.wikidata.org/entity/Q14955068,Megan Nicole Flores,f,1993-09-01T00:00:00Z,Houston,Green,Nicole,,,,,popular music,http://megannicolemusic.com/
http://www.wikidata.org/entity/Q15705877,,m,1932-03-18T00:00:00Z,Canton,Robinson,,,,,,,
http://www.wikidata.org/entity/Q13055066,Tatevik Hovhannisyan,f,1955-06-03T00:00:00Z,Yerevan,Oganesyan,,,,,,,
http://www.wikidata.org/entity/Q15733996,,f,1993-06-07T00:00:00Z,Fresno,Leighton,Amanda,,,,,,
http://www.wikidata.org/entity/Q16732834,,f,1976-01-18T00:00:00Z,Fajardo,Morales,Valerie,,,,,reggaeton,
http://www.wikidata.org/entity/Q16203810,,m,2000-01-01T00:00:00Z,New Orleans,Davis,Bill,,,,,popular music,
http://www.wikidata.org/entity/Q16209271,,m,1979-04-15T00:00:00Z,Rancho Cucamonga,Hamilton,Jake,,,,,Christian music,http://www.jakehamiltonmusic.com/
http://www.wikidata.org/entity/Q13107451,Derrick Coleman,m,1990-07-04T00:00:00Z,Chicago,Coleman,Derrick,,,,,African-American music,
http://www.wikidata.org/entity/Q16731436,,m,1985-09-09T00:00:00Z,Vergennes,Levinson,Justin,,,,,,
http://www.wikidata.org/entity/Q13561945,The Reverb Junkie,f,1986-01-01T00:00:00Z,Wellesley,,Michelle,,,,,pop music,http://michellechamuel.com/
http://www.wikidata.org/entity/Q16203984,,m,1991-10-03T00:00:00Z,San Dimas,Klena,Derek,,,,,,
http://www.wikidata.org/entity/Q14159604,Tom Krell,m,1984-01-01T00:00:00Z,Chicago,,,,,,,popular music,http://howtodresswell.com/
http://www.wikidata.org/entity/Q12858987,,m,1939-04-04T00:00:00Z,Winterville,,,,,,,popular music,
http://www.wikidata.org/entity/Q15782425,,f,1957-05-28T00:00:00Z,Lafayette,Pierce,Alice,,,,,,
http://www.wikidata.org/entity/Q16734597,,f,1984-03-25T00:00:00Z,Marin County,,Sadako,,,,,popular music,
http://www.wikidata.org/entity/Q15059490,Mads,f,1999-03-05T00:00:00Z,Jericho,Beer,Elle,,,,,popular music,http://www.madisonbeer.com/
http://www.wikidata.org/entity/Q18719111,,f,2002-05-09T00:00:00Z,Fairfax,Gold,Alison,,,,,popular music,
http://www.wikidata.org/entity/Q18977769,Blanca Elaine Callahan,f,1986-02-10T00:00:00Z,Puerto Rico,,,,,,,Christian music,http://officialblanca.com/
http://www.wikidata.org/entity/Q18631875,,m,1905-08-16T00:00:00Z,New Orleans,,Tony,,,,,popular music,
http://www.wikidata.org/entity/Q18604960,,f,1988-01-01T00:00:00Z,Laconia,Carey,Kyle,,,,,Celtic music,http://www.kyleannecarey.com
http://www.wikidata.org/entity/Q18921828,,f,1984-01-01T00:00:00Z,Arlington,,Mickey,,,,,pop music,http://mickeyguyton.com/
http://www.wikidata.org/entity/Q19276427,,f,1935-10-05T00:00:00Z,Kentucky,,Cynthia,,,,,,
http://www.wikidata.org/entity/Q18685595,,f,1991-09-09T00:00:00Z,Lafayette,Daigle,Lauren,,,,,Christian music,http://laurendaigle.com/
http://www.wikidata.org/entity/Q18686082,,f,1972-04-21T00:00:00Z,Manhattan,Everett,Bridget,,,,,,http://www.bridgeteverett.net/
http://www.wikidata.org/entity/Q18719137,,m,1991-06-06T00:00:00Z,Eugene,Williams,Taylor,,,,,,http://taylorjohnwilliams.com/
http://www.wikidata.org/entity/Q18580236,Deja Trimble,f,1991-04-08T00:00:00Z,Detroit,Trimble,Deja,,,,,rap music,https://www.dejloafmusic.com/
http://www.wikidata.org/entity/Q18600797,,m,1929-09-30T00:00:00Z,Kansas City,Beasley,Jimmy,,,,,,
http://www.wikidata.org/entity/Q19004484,Karly-Marina Loaiza,f,1993-07-17T00:00:00Z,Pereira,,Kali,,,,,contemporary R&B,http://www.kaliuchis.com/
http://www.wikidata.org/entity/Q18977978,,m,1980-05-01T00:00:00Z,San Juan,,Fernando,,,,,art music,http://www.fernandovarela.com
http://www.wikidata.org/entity/Q18637137,Ballerini,f,1993-09-12T00:00:00Z,Knoxville,Ballerini,,,,Morgan Evans,,pop music,http://www.kelseaballerini.com/
http://www.wikidata.org/entity/Q18756029,Sophie Marie Apenes,f,1861-01-19T00:00:00Z,Oslo,Apenes,Sophie,,,,,,
http://www.wikidata.org/entity/Q18619474,,f,1987-03-21T00:00:00Z,New York City,,Alyson,,,,,,http://alysonleighrosenfeld.com
http://www.wikidata.org/entity/Q18601277,,f,1920-10-17T00:00:00Z,New York City,Barry,Claire,,,,,,
http://www.wikidata.org/entity/Q18718998,Mary Louise Thomas,f,1925-06-20T00:00:00Z,Los Angeles,Carr,Georgia,,,,,pop music,
http://www.wikidata.org/entity/Q18951229,Bobbi Kristina,f,1993-03-04T00:00:00Z,Livingston,Brown,Bobbi,"Robert Barisford ""Bobby"" Brown",Whitney Elizabeth Houston,,,,
http://www.wikidata.org/entity/Q18922983,Lillian Bailey Henschel,f,1860-01-17T00:00:00Z,Columbus,Henschel,Lilian,,,George Henschel,,,
http://www.wikidata.org/entity/Q18913336,,f,1986-03-15T00:00:00Z,Cleveland,,Natalie,,,,,popular music,http://natalieprassmusic.com/
http://www.wikidata.org/entity/Q19276906,,f,1945-10-14T00:00:00Z,Las Vegas,Robison,Barbara,,,,,popular music,
http://www.wikidata.org/entity/Q18685609,,m,1956-01-01T00:00:00Z,United States of America,Gilroy,Dan,,,,,,
http://www.wikidata.org/entity/Q18977919,,f,1982-02-23T00:00:00Z,Meriden,Dinoia,Jennifer,,,,,,
http://www.wikidata.org/entity/Q18628993,,f,1920-01-01T00:00:00Z,Chicago,,Marion,,,,,,
http://www.wikidata.org/entity/Q18637628,,m,1991-10-02T00:00:00Z,Maryville,,Jackie,,,,,pop music,http://www.jackielee.com/
http://www.wikidata.org/entity/Q18685582,Marie Michelle Currie,f,1959-11-30T00:00:00Z,Encino,Currie,Marie,,,,,rock music,
http://www.wikidata.org/entity/Q18810669,,m,1970-09-27T00:00:00Z,Charleston,Miller,Thomas,,,,,pop music,
http://www.wikidata.org/entity/Q18977391,Rita Francis Cote,f,1921-08-17T00:00:00Z,Sherbrooke,Cody,Betty,,,,,pop music,
http://www.wikidata.org/entity/Q18637908,Dimitri Roger,m,1992-07-13T00:00:00Z,New York City,Roger,Dimitri,,,,,African-American music,http://www.richforevermusic.com
http://www.wikidata.org/entity/Q18630449,,f,1989-01-01T00:00:00Z,Kansas City,Fish,Samantha,,,,,music,http://www.samanthafish.com/
http://www.wikidata.org/entity/Q18911176,Jean Starr,f,1886-01-01T00:00:00Z,Zanesville,Starr,Jean,,,,,,
http://www.wikidata.org/entity/Q18684831,Corbin,m,1998-02-20T00:00:00Z,Baltimore,Black,Corbin,,,,,contemporary R&B,http://spookyblack.com/
http://www.wikidata.org/entity/Q18810940,Karla Camila Cabello Estrabao,f,1997-03-03T00:00:00Z,Cojimar,Cabello,Karla,,,Matthew Hussey,,popular music,https://www.camilacabello.com/
http://www.wikidata.org/entity/Q18719803,,f,1967-02-27T00:00:00Z,New Jersey,Machin,Doris,,,,,,https://www.dorismachin.com/
http://www.wikidata.org/entity/Q18683947,,f,1912-12-20T00:00:00Z,Tacoma,Ludes,Alice,,,,,,
http://www.wikidata.org/entity/Q18844751,,f,1993-07-10T00:00:00Z,West Linn,,Aubrey,,,,,,
http://www.wikidata.org/entity/Q18718990,,f,1984-10-23T00:00:00Z,Dunstable,Green,Colleen,,,,,alternative rock,https://www.hardlyart.com/artists/colleen_green
http://www.wikidata.org/entity/Q19276380,,f,1992-02-24T00:00:00Z,Santa Maria,Thompson,Taylor,,,,,,
http://www.wikidata.org/entity/Q19059241,,f,1983-11-11T00:00:00Z,Fairfax,,Nora,,,,,Americana,http://www.norajanestruthers.com/
http://www.wikidata.org/entity/Q18921974,Lauren Michelle Jauregui Morgado esposa de Karla Camila Cabello Estrebao,f,1996-06-27T00:00:00Z,Miami,Jauregui,Lauren,,,,,popular music,https://www.laurenjauregui.com/
http://www.wikidata.org/entity/Q19252186,Zory,f,1957-05-12T00:00:00Z,Santurce,,,,,,,,
http://www.wikidata.org/entity/Q18719116,00436938130 IPI,m,1986-09-28T00:00:00Z,Atlanta,Platzman,James,,,,,,http://www.imaginedragonsmusic.com/
http://www.wikidata.org/entity/Q18719441,Joseph Graceffa,m,1991-05-16T00:00:00Z,Marlborough,,Joseph,,,,,,http://www.joeygraceffa.com
http://www.wikidata.org/entity/Q18684642,,m,1943-02-05T00:00:00Z,Los Angeles,,Larry,,,,,popular music,
http://www.wikidata.org/entity/Q18637506,,m,1994-06-06T00:00:00Z,Pittsburgh,Jamison,Chris,,,,,,
http://www.wikidata.org/entity/Q18685733,RickyPDillon,m,1992-04-04T00:00:00Z,North Carolina,Dillon,Ricky,,,,,,
http://www.wikidata.org/entity/Q18966287,Teddy Alevizos,m,1926-02-07T00:00:00Z,Milwaukee,,Ted,,,,,,
http://www.wikidata.org/entity/Q19252185,Zeny,f,1957-05-12T00:00:00Z,Santurce,,Zenaida,,,,,,
http://www.wikidata.org/entity/Q19275120,,f,1910-01-01T00:00:00Z,Katy,Edwards,Bernice,,,,,,
http://www.wikidata.org/entity/Q18921725,,f,1949-12-31T00:00:00Z,New York City,,,,,,,popular music,
http://www.wikidata.org/entity/Q18619314,,f,1983-01-01T00:00:00Z,Fort Riley,Itō,Maryanne,,,,,popular music,http://www.maryanneito.com/Maryanneito/Welcome.html
http://www.wikidata.org/entity/Q18763814,Anhayla Stanley,f,1988-05-24T00:00:00Z,Norfolk,,,,,,,popular music,http://www.anhayla.com/
http://www.wikidata.org/entity/Q18648718,,m,1978-12-31T00:00:00Z,Mesquite,,Craig,,,,,pop music,http://www.craigwayneboyd.com/
http://www.wikidata.org/entity/Q19276378,,f,1993-10-25T00:00:00Z,Santa Maria,Thompson,Tori,,,,,,
http://www.wikidata.org/entity/Q18616644,,m,1907-06-18T00:00:00Z,Philadelphia,Payne,Benny,,,,,popular music,
http://www.wikidata.org/entity/Q18705009,,f,1991-02-04T00:00:00Z,West Linn,Davis,Kate,,,,,,
http://www.wikidata.org/entity/Q18921804,,m,1992-07-24T00:00:00Z,Arlington,Grassi,Mitch,,,,,popular music,
http://www.wikidata.org/entity/Q19011393,,f,1949-10-04T00:00:00Z,San Francisco,,Patricia,,,Tuck Andress,,,
http://www.wikidata.org/entity/Q18637722,00595231632 IPI,m,1985-04-07T00:00:00Z,California,McKee,Arthur,,,,,,http://www.imaginedragonsmusic.com/
http://www.wikidata.org/entity/Q18582327,,f,1925-04-09T00:00:00Z,Lake Charles,Champion,Mickey,,,,,,
http://www.wikidata.org/entity/Q18720170,,f,1928-01-01T00:00:00Z,Tulsa,O'Brien,Louise,,,,,pop music,
http://www.wikidata.org/entity/Q18588970,,f,2003-10-23T00:00:00Z,Westchester County,Gennusa,Sophia,,,,,,
http://www.wikidata.org/entity/Q18620510,,f,1916-02-03T00:00:00Z,Newark,Dawn,Dolly,,,,,orchestra,
http://www.wikidata.org/entity/Q18637877,,f,1988-10-20T00:00:00Z,Berkeley,,Meredith,,,,,popular music,
http://www.wikidata.org/entity/Q18966197,,m,1938-02-19T00:00:00Z,Baltimore,Wood,Bill,,,,,,
http://www.wikidata.org/entity/Q18637791,,f,1986-03-17T00:00:00Z,New Jersey,,Cassie,,,,,rock music,
http://www.wikidata.org/entity/Q18350497,,m,1973-04-10T00:00:00Z,Lewiston,Rowe,Dave,Tom Rowe,,,,music,
http://www.wikidata.org/entity/Q17916987,,m,1984-11-09T00:00:00Z,Kernersville,Lane,Chris,,,,,pop music,http://www.iamchrislane.com/
http://www.wikidata.org/entity/Q18204660,MirandaSings,f,1986-11-21T00:00:00Z,Santa Barbara,Ballinger,Colleen,,,Erik Stocklin,,,
http://www.wikidata.org/entity/Q18089095,,f,1872-01-01T00:00:00Z,Albany,,Minnie,,,,,,
http://www.wikidata.org/entity/Q18050945,Art Purdy,m,1969-09-01T00:00:00Z,Bangkok,Purdy,Art,,,,,,https://www.artsupawattpurdy.com
http://www.wikidata.org/entity/Q18211858,Kenzie,f,2004-06-04T00:00:00Z,Pittsburgh,Ziegler,Mackenzie,,,,,,http://mackenziezieglermusic.com/
http://www.wikidata.org/entity/Q18211409,,m,1990-10-22T00:00:00Z,Bastrop,Scott,Dylan,,,,,pop music,https://dylanscottcountry.com/
http://www.wikidata.org/entity/Q18152123,,f,1896-05-01T00:00:00Z,New York City,Gross,Helen,,,,,,
http://www.wikidata.org/entity/Q18274843,,f,1870-12-28T00:00:00Z,Moscow,,,,,,,,
http://www.wikidata.org/entity/Q18044489,,f,1987-10-07T00:00:00Z,Kennewick,,Janet,,,,,,
http://www.wikidata.org/entity/Q18152560,,f,1931-09-01T00:00:00Z,Atlanta,Mays,,,,,,,
http://www.wikidata.org/entity/Q18393214,Asia Monet Ray,f,2005-01-01T00:00:00Z,Corona,,Asia,,,,,television program,http://www.mylifetime.com/shows/raising-asia
http://www.wikidata.org/entity/Q18098319,,m,2001-11-28T00:00:00Z,Franklin,Johnson,,,,,,popular music,
http://www.wikidata.org/entity/Q18153813,,m,1926-05-07T00:00:00Z,Drew,,,,,,,music,
http://www.wikidata.org/entity/Q17916913,,m,1987-05-21T00:00:00Z,Huntsville,Johnson,Cody,,,,,pop music,http://www.thecodyjohnsonband.com/
http://www.wikidata.org/entity/Q18153675,,m,1943-01-01T00:00:00Z,New York City,,Johnny,,,,,,
http://www.wikidata.org/entity/Q18044284,,m,1990-12-26T00:00:00Z,Long Island,,Jon,,,,,popular music,http://www.jonbellion.com
http://www.wikidata.org/entity/Q18416596,,f,1985-02-17T00:00:00Z,Germantown,Jenner,Mila,,,,,,
http://www.wikidata.org/entity/Q18016162,,f,1942-11-02T00:00:00Z,New Haven,,Ginny,,,,,popular music,
http://www.wikidata.org/entity/Q18116676,,m,1989-01-01T00:00:00Z,Subic Bay,,Jeff,,,,,popular music,http://jeffbernat.bandcamp.com/
http://www.wikidata.org/entity/Q18205208,,f,1989-08-04T00:00:00Z,Kingston,Antoinette,Anita,,,,,popular music,
http://www.wikidata.org/entity/Q18417070,,m,1952-05-05T00:00:00Z,New York City,,Chuck,,,,,,http://www.rolandosongs.com/
http://www.wikidata.org/entity/Q18211267,,f,1986-08-01T00:00:00Z,Long Beach,Ford,Paloma,,,,,African-American music,
http://www.wikidata.org/entity/Q18151189,Edward Lamonte Franklin,m,1928-01-16T00:00:00Z,Indianapolis,Franklin,Edward,,,,,music,
http://www.wikidata.org/entity/Q18211036,Mary Tom Reid,f,1925-06-13T00:00:00Z,Double Springs,Speer,Mary,,,,,,
http://www.wikidata.org/entity/Q18058280,,m,1930-02-17T00:00:00Z,Cruger,Smith,Robert,,,,,,
http://www.wikidata.org/entity/Q18223254,,m,1984-02-29T00:00:00Z,San Jose,Foster,Mark,,,,,,
http://www.wikidata.org/entity/Q18211541,,f,1973-08-13T00:00:00Z,"Washington\, D.C.",Stohlman,Nancy,,,,,,
http://www.wikidata.org/entity/Q18156654,,m,1940-12-04T00:00:00Z,Winston,Brown,Freddie,,,,,New Mexico music,
http://www.wikidata.org/entity/Q18378108,Sean Michael Foreman,m,1985-08-27T00:00:00Z,Boulder,Foreman,Michael,,,,,,
http://www.wikidata.org/entity/Q18148809,,m,1919-01-21T00:00:00Z,Los Angeles,,Lennie,,,,,,
http://www.wikidata.org/entity/Q18206125,,f,1991-05-02T00:00:00Z,San Francisco,Crane,,,,,,,
http://www.wikidata.org/entity/Q18027339,,f,1955-07-19T00:00:00Z,New York City,,Rhonda,,,,,popular music,
http://www.wikidata.org/entity/Q18149337,,f,1931-04-12T00:00:00Z,Maysville,,Betty,,,Pupi Campo,,,
http://www.wikidata.org/entity/Q18393014,,f,1959-08-31T00:00:00Z,Franklin,Dennison,Rachel,,,,,,
http://www.wikidata.org/entity/Q18022245,,f,1958-12-13T00:00:00Z,Portsmouth,,,,,,,pop music,
http://www.wikidata.org/entity/Q18348775,Conrad Wayne Ricamora,m,1979-02-17T00:00:00Z,Santa Maria,,Conrad,,,,,,
http://www.wikidata.org/entity/Q18211749,,f,2002-06-29T00:00:00Z,Miami,,Lejla,,,,,popular music,
http://www.wikidata.org/entity/Q18222069,,m,2000-01-01T00:00:00Z,Rochester,,Tobias,,,,,,
http://www.wikidata.org/entity/Q18044559,,f,1973-07-17T00:00:00Z,New York City,,Leanne,,,,,contemporary R&B,
http://www.wikidata.org/entity/Q18044757,,m,1990-05-22T00:00:00Z,Oakland,Marcel,Adrian,,,,,contemporary R&B,
http://www.wikidata.org/entity/Q18224310,Mademoiselle Dazie,f,1884-09-18T00:00:00Z,St. Louis,,,,,,,,
http://www.wikidata.org/entity/Q18402333,,f,1974-12-03T00:00:00Z,Anne Arundel County,,Trina,,,,,contemporary R&B,http://www.trinabraxton.com/
http://www.wikidata.org/entity/Q18151588,,f,1909-06-23T00:00:00Z,St. Louis,Henderson,Katherine,,,,,,
http://www.wikidata.org/entity/Q18326138,,f,1972-04-02T00:00:00Z,Severn,,Traci,,,,,contemporary R&B,http://www.tracibraxton.com
