musician,birthDate,familyNameLabel,givenNameLabel,numberOfChildren,websiteLabel,residenceLabel,ethnicityLabel,religionLabel,activityStart,twitterNameLabel,geniusNameLabel,recordLabelLabel
http://www.wikidata.org/entity/Q2334274,1947-01-25T00:00:00Z,Pratt,Andy,,http://www.andyprattnow.com/,,,,1969-01-01T00:00:00Z,,,Epic
http://www.wikidata.org/entity/Q2348668,1952-01-18T00:00:00Z,Moore,Robert,,http://www.rsteviemoore.com/,,,,1959-01-01T00:00:00Z,,R-stevie-moore,Vital
http://www.wikidata.org/entity/Q2312834,1976-01-01T00:00:00Z,,,,,,,,,,,Rowdy Records
http://www.wikidata.org/entity/Q2342110,1915-11-24T00:00:00Z,Brooks,Stella,,,,,,,,,
http://www.wikidata.org/entity/Q2337999,1981-03-16T00:00:00Z,Brown,Danny,,http://xdannyxbrownx.com/,,African Americans,,2003-01-01T00:00:00Z,xdannyxbrownx,Danny-brown,Warp
http://www.wikidata.org/entity/Q2309306,1979-05-30T00:00:00Z,Anderson,Brett,,http://www.thedonnas.com/,,,,1993-01-01T00:00:00Z,,Brett-anderson,
http://www.wikidata.org/entity/Q2344749,2000-01-01T00:00:00Z,Gould,Stephen,,,,,,,,,
http://www.wikidata.org/entity/Q2354471,1924-04-30T00:00:00Z,Harnick,Sheldon,,,,,,1949-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q2316737,1909-05-13T00:00:00Z,Darby,Kenneth,,,,,,,,,MGM Records
http://www.wikidata.org/entity/Q2358088,1985-11-25T00:00:00Z,Webb,Haley,,http://haleywebb.com/,,,,,,,
http://www.wikidata.org/entity/Q2374156,1956-12-09T00:00:00Z,Hutton,Jane,,,,,,1979-01-01T00:00:00Z,,,RCA Records
http://www.wikidata.org/entity/Q2298882,1951-07-01T00:00:00Z,Willis,Victor,,http://www.victorwillisworld.com,,African Americans,,1977-01-01T00:00:00Z,,,Casablanca Records
http://www.wikidata.org/entity/Q2370142,1965-09-27T00:00:00Z,,Suzanne,,,,,,,,,
http://www.wikidata.org/entity/Q2357893,1913-03-12T00:00:00Z,,Agathe,,,,,,,,,
http://www.wikidata.org/entity/Q2346186,1936-03-06T00:00:00Z,Robinson,Sylvia,,,,African Americans,,1950-01-01T00:00:00Z,,Sylvia-robinson,Groove
http://www.wikidata.org/entity/Q2364867,1981-05-28T00:00:00Z,Bailey,Laura,,https://www.laurabaileyvo.com/,Los Angeles,,,2000-01-01T00:00:00Z,LauraBaileyVO,Laura-bailey,
http://www.wikidata.org/entity/Q2371083,1985-08-15T00:00:00Z,,Emily,,http://emilykinneymusic.com,,,,2011-01-01T00:00:00Z,emmykinney,,
http://www.wikidata.org/entity/Q2328699,1926-07-19T00:00:00Z,Gallagher,Helen,,,,,,1944-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q2292454,1964-03-06T00:00:00Z,Ewing,Skip,,http://www.skipewing.com/,,,,1988-01-01T00:00:00Z,,Skip-ewing,MCA Records
http://www.wikidata.org/entity/Q2368934,1960-01-01T00:00:00Z,Roberts,Susan,,,,,,,,,
http://www.wikidata.org/entity/Q2344226,1954-08-24T00:00:00Z,,Stephanie,,,,,,,,,
http://www.wikidata.org/entity/Q2357214,1975-11-10T00:00:00Z,Adkins,Jim,,http://www.jimmyeatworld.com,,,,1993-01-01T00:00:00Z,,Jim-adkins,Capitol Records
http://www.wikidata.org/entity/Q2350322,1970-05-18T00:00:00Z,,Billy,,,,,,1988-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q2357859,1918-06-30T00:00:00Z,Foster,Stuart,,,,,,,,,
http://www.wikidata.org/entity/Q2340448,1971-01-20T00:00:00Z,Green,Derrick,,,,African Americans,,1986-01-01T00:00:00Z,derrick_green,,Roadrunner Records
http://www.wikidata.org/entity/Q2344293,1956-08-27T00:00:00Z,Winslow,Stephanie,,,,,,1979-01-01T00:00:00Z,,,Warner Bros. Records
http://www.wikidata.org/entity/Q2292440,1934-02-18T00:00:00Z,,Skip,,,,,,1956-01-01T00:00:00Z,,,Columbia Records
http://www.wikidata.org/entity/Q2320887,1980-07-05T00:00:00Z,Wade,Jason,,http://www.lifehousemusic.com,,,,2000-01-01T00:00:00Z,,Jason-wade,Geffen Records
http://www.wikidata.org/entity/Q2348872,1991-08-21T00:00:00Z,,,,,,,,2011-01-01T00:00:00Z,Demy_Official,,Panik Records
http://www.wikidata.org/entity/Q2346799,1939-12-06T00:00:00Z,,Steve,,,,,,,,Steve-alaimo,Checker
http://www.wikidata.org/entity/Q2376714,1985-11-11T00:00:00Z,Sierra,Jessica,,http://www.jessicasierra.com/,,,,2005-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q2356030,1980-06-10T00:00:00Z,DiCicco,Jessica,1,,,,,1985-01-01T00:00:00Z,jessicadicicco,,
http://www.wikidata.org/entity/Q2363400,1926-07-19T00:00:00Z,Thompson,Sue,,,,,,1950-01-01T00:00:00Z,,,Decca
http://www.wikidata.org/entity/Q2295154,1931-11-12T00:00:00Z,Crewe,Robert Stanley,,http://www.bobcrewefoundation.org/,,,,,,,Jubilee Records
http://www.wikidata.org/entity/Q2294190,1913-01-01T00:00:00Z,Rhodes,,,,,,,,,Slim-rhodes,Sun Records
http://www.wikidata.org/entity/Q2334522,1961-06-21T00:00:00Z,Winger,Kip,,http://www.kipwinger.com,,,,1978-01-01T00:00:00Z,kipwinger,,
http://www.wikidata.org/entity/Q2319135,1979-07-30T00:00:00Z,Zappa,Diva,,http://www.divazappa.com/,,,,,,,
http://www.wikidata.org/entity/Q2330046,1900-01-01T00:00:00Z,King,Stan,,,,,,,,,
http://www.wikidata.org/entity/Q2302368,1944-03-06T00:00:00Z,Wilson,Mary,,http://www.marywilson.com/,,African Americans,,1959-01-01T00:00:00Z,,,Motown
http://www.wikidata.org/entity/Q2306350,1968-12-13T00:00:00Z,Rose,Morgan,,http://www.sevendust.com/,,,,1988-01-01T00:00:00Z,,,Warner Bros. Records
http://www.wikidata.org/entity/Q2370905,1930-08-18T00:00:00Z,Pearson,Jesse,,,,,,,,,
http://www.wikidata.org/entity/Q2307830,1939-11-01T00:00:00Z,Moore,,,,,,,1956-01-01T00:00:00Z,,,Fraternity Records
http://www.wikidata.org/entity/Q2322228,1959-07-09T00:00:00Z,,D.,,,,African Americans,,1981-01-01T00:00:00Z,,,Alternative Tentacles
http://www.wikidata.org/entity/Q2325213,1945-05-02T00:00:00Z,Cain,Randy,,,,,,,,,
http://www.wikidata.org/entity/Q2330871,1969-08-16T00:00:00Z,Higgins,Kate,2,http://www.katehiggins.com,,,,1998-01-01T00:00:00Z,,,Concord Records
http://www.wikidata.org/entity/Q2340921,1960-04-25T00:00:00Z,,Paul,,http://exodusattack.com/,,,,1981-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q2369682,1952-03-17T00:00:00Z,,Susie,,,,,,1970-01-01T00:00:00Z,,Susie-allanson,Warner Bros. Records
http://www.wikidata.org/entity/Q2308425,1906-07-18T00:00:00Z,Webb,,,,,,,1923-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q2382385,1976-03-21T00:00:00Z,MacFarlane,Rachael,,,,,,,GirlMacFarlane,,Concord Records
http://www.wikidata.org/entity/Q2382996,1973-08-11T00:00:00Z,,,,http://www.houseoftbone.com/,,,,1989-01-01T00:00:00Z,,T-bone,Flicker Records
http://www.wikidata.org/entity/Q2341056,1978-07-06T00:00:00Z,Mowry,Tamera,2,http://www.tameramowry.com/,Los Angeles,African Americans,,,tameramowrytwo,,
http://www.wikidata.org/entity/Q2352011,1975-04-10T00:00:00Z,Carrabba,Chris,,,,,,1991-01-01T00:00:00Z,,,Vagrant Records
http://www.wikidata.org/entity/Q2297223,1977-05-28T00:00:00Z,Grant,Salim,,,,,,,,,
http://www.wikidata.org/entity/Q2301884,1921-08-03T00:00:00Z,Maxwell,Marilyn,1,,,,,1942-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q2363663,1935-10-16T00:00:00Z,,,,http://sugarpiedesanto.com/,,African Americans,,,,Sugar-pie-desanto,Chess Records
http://www.wikidata.org/entity/Q2295075,1943-08-10T00:00:00Z,Bennett,Veronica,,http://www.ronniespector.com,,Cherokee,,1959-01-01T00:00:00Z,RonnieSpectorGS,,Apple
http://www.wikidata.org/entity/Q2341169,1979-03-08T00:00:00Z,,Geoff,,,,,,1997-01-01T00:00:00Z,,,Astro Magnetics
http://www.wikidata.org/entity/Q2373501,1927-11-23T00:00:00Z,,Sybil,,,,,,,,,
http://www.wikidata.org/entity/Q2323086,1995-01-13T00:00:00Z,Middleton,Qaasim,,,,African Americans,,,,,
http://www.wikidata.org/entity/Q2292404,1909-08-13T00:00:00Z,Ennis,Edgar,,,,,,,,,
http://www.wikidata.org/entity/Q2346099,1968-01-05T00:00:00Z,Inaba,Carrie,,http://carrieanninaba.blogspot.com/,,Japanese American,,,carrieanninaba,,
http://www.wikidata.org/entity/Q2366762,1915-11-12T00:00:00Z,,Sunshine,,,,,,,,,
http://www.wikidata.org/entity/Q2331257,1958-10-12T00:00:00Z,Keith,Jeff,,,,,,1982-01-01T00:00:00Z,,,Geffen Records
http://www.wikidata.org/entity/Q2379091,1951-01-15T00:00:00Z,,,,,,,,1974-01-01T00:00:00Z,,,Geffen Records
http://www.wikidata.org/entity/Q2295455,1929-03-21T00:00:00Z,,Otis,,,,,,1993-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q2328312,1912-09-21T00:00:00Z,,Ted,,,,,,,,Ted-daffan,
http://www.wikidata.org/entity/Q2292130,1967-09-05T00:00:00Z,King,,,http://www.ski-king-entertainment.com/,,,,,,,
http://www.wikidata.org/entity/Q2325799,1955-09-11T00:00:00Z,Rowles,Stacy,,,,,,,,,
http://www.wikidata.org/entity/Q2357659,1954-07-20T00:00:00Z,Luo,,,,,,,,,,
http://www.wikidata.org/entity/Q2347009,1957-01-17T00:00:00Z,Harvey,Steve,,http://www.steveharvey.com/,,African Americans,,1985-01-01T00:00:00Z,IAmSteveHarvey,Steve-harvey,Island Records
http://www.wikidata.org/entity/Q2343072,2000-01-01T00:00:00Z,,,,,,,,,stephgeremia,,
http://www.wikidata.org/entity/Q2343406,1964-09-27T00:00:00Z,Jenkins,Stephan,,http://www.3eb.com,,,,1990-01-01T00:00:00Z,,,Elektra
http://www.wikidata.org/entity/Q2302274,1929-05-01T00:00:00Z,James,Sonny,,http://www.sonnyjames.com,,,,1953-01-01T00:00:00Z,,Sonny-james,Monument
http://www.wikidata.org/entity/Q2308880,1924-09-15T00:00:00Z,,,,,,,,,,,
http://www.wikidata.org/entity/Q2377185,1992-07-10T00:00:00Z,Wilson,Angel,,http://www.angelhazemusic.com,Brooklyn,African Americans,Apostolic Faith Church,2012-01-01T00:00:00Z,angelhaze,Angel-haze,Republic Records
http://www.wikidata.org/entity/Q2302292,1925-05-05T00:00:00Z,Parker,Sonny,,,,,,,,,
http://www.wikidata.org/entity/Q2380843,1955-05-31T00:00:00Z,Kuzmin,Vladimir,,http://www.vladimirkuzmin.org/,,,,1977-01-01T00:00:00Z,volkuzz,,
http://www.wikidata.org/entity/Q2354373,1987-06-08T00:00:00Z,,Ty,,http://ty-segall.com/,,,,,tysegall,Ty-segall,Drag City
http://www.wikidata.org/entity/Q2359044,1902-01-17T00:00:00Z,Johnson,James,,,,,,,,,Bluebird
http://www.wikidata.org/entity/Q2353202,1983-12-29T00:00:00Z,Andrews,Jessica,,,,,,1998-01-01T00:00:00Z,,Jessica-andrews,DreamWorks Records
http://www.wikidata.org/entity/Q2334220,1975-08-31T00:00:00Z,Anderson,Doug,,http://www.dougandersonmusic.com/,,,,2002-01-01T00:00:00Z,DougAnderson34,,
http://www.wikidata.org/entity/Q2302228,2000-01-01T00:00:00Z,Burns,Sonny,,,,,,,,,
http://www.wikidata.org/entity/Q2318873,1980-03-22T00:00:00Z,Bex,Shannon,,http://www.shannonbex.com,,,,2002-01-01T00:00:00Z,ShannonBex,,Bad Boy Records
http://www.wikidata.org/entity/Q1825876,1946-11-22T00:00:00Z,,Linda,,,,,,,,,
http://www.wikidata.org/entity/Q1803878,1929-05-09T00:00:00Z,Ferguson,Robert,,,,,,1948-01-01T00:00:00Z,,H-bomb-ferguson,Savoy Records
http://www.wikidata.org/entity/Q1807958,2000-01-01T00:00:00Z,Wood,Lauren,,,,,,,,,Warner Bros. Records
http://www.wikidata.org/entity/Q1798999,1917-02-24T00:00:00Z,Taylor,Myra,,,,African Americans,,1940-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q1797593,1988-08-02T00:00:00Z,,Brittany,,http://www.brithargest.com/,,,,,brittanyhargest,,
http://www.wikidata.org/entity/Q1825215,1949-08-06T00:00:00Z,,Lillian,,,,,,,,,
http://www.wikidata.org/entity/Q1869239,1931-12-06T00:00:00Z,,,,,,,,,,,
http://www.wikidata.org/entity/Q1805782,1917-03-26T00:00:00Z,Thomas,Rufus,,,,African Americans,,1936-01-01T00:00:00Z,,Rufus-thomas,Chess Records
http://www.wikidata.org/entity/Q1825253,1885-04-24T00:00:00Z,Brown,Lillyn,,,,African Americans,,1894-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q1820493,1946-11-04T00:00:00Z,,,,,,,,,,,
http://www.wikidata.org/entity/Q1853186,1986-03-22T00:00:00Z,,David,,http://davidchoimusic.com/,,,,2002-01-01T00:00:00Z,davidchoimusic,David-choi,
http://www.wikidata.org/entity/Q1834613,1955-01-26T00:00:00Z,Méndez,Lucía,,http://www.luciamendez.com,,,,,LuciaMendezOf,,
http://www.wikidata.org/entity/Q1820421,1921-02-20T00:00:00Z,Anderson,,,,,,,,,,
http://www.wikidata.org/entity/Q1871513,1904-11-01T00:00:00Z,Bacon,Louis,,,,,,,,,
http://www.wikidata.org/entity/Q1853125,1951-07-01T00:00:00Z,Mann,Terrence,,,,,,,,,
http://www.wikidata.org/entity/Q1855369,1943-01-03T00:00:00Z,,Michael,,,,,,,,,
http://www.wikidata.org/entity/Q1797745,1893-02-14T00:00:00Z,Bradford,Perry,,,,African Americans,,,,,Vocalion
http://www.wikidata.org/entity/Q1862213,1969-01-19T00:00:00Z,Lorenz,Trey,,,,African Americans,,1988-01-01T00:00:00Z,,Trey-lorenz,Monarc Entertainment
http://www.wikidata.org/entity/Q1829182,1922-08-10T00:00:00Z,Albertini,Al,,,,,,,,,Vee-Jay Records
http://www.wikidata.org/entity/Q1844755,1953-01-01T00:00:00Z,Williams,Barbara,,,,,,,,,
http://www.wikidata.org/entity/Q1826785,1914-07-08T00:00:00Z,Davis,Link,,,,,,,,,
http://www.wikidata.org/entity/Q1801528,1964-07-13T00:00:00Z,,Paul,,,,,,1997-01-01T00:00:00Z,pimpspreachers,Paul-thorn,A&M Records
http://www.wikidata.org/entity/Q1825902,1947-04-02T00:00:00Z,Sharrock,Linda,,,,,,,,,Moers Music
http://www.wikidata.org/entity/Q1845966,1948-12-25T00:00:00Z,Clayton,Merry,,,,,,1962-01-01T00:00:00Z,,Merry-clayton,A&M Records
http://www.wikidata.org/entity/Q1832274,1973-02-25T00:00:00Z,Iglesias,Julio José,,http://julioiglesiasjr.ru,,,,1999-01-01T00:00:00Z,,,EMI
http://www.wikidata.org/entity/Q1853357,1907-04-21T00:00:00Z,,Wade,,,,,,1934-01-01T00:00:00Z,,,King
http://www.wikidata.org/entity/Q1854719,1953-09-11T00:00:00Z,Shaw,Tommy,,http://www.tommyshaw.net/,,,,1967-01-01T00:00:00Z,tsgreatdivide,,
http://www.wikidata.org/entity/Q1869643,1941-07-18T00:00:00Z,Mack,Lonnie,,http://www.lonniemack.com/,,,,1954-01-01T00:00:00Z,,,Elektra
http://www.wikidata.org/entity/Q1795038,1975-08-29T00:00:00Z,Cook,Kyle,,http://www.kylecookmusic.com/,,,,1992-01-01T00:00:00Z,,,Atlantic Records
http://www.wikidata.org/entity/Q1821884,1936-06-06T00:00:00Z,Stubbs,Levi,,,,African Americans,,1954-01-01T00:00:00Z,,,Motown
http://www.wikidata.org/entity/Q1818909,1983-10-23T00:00:00Z,Schulz,Matthew,,http://mattschultz.info/,,,,2006-01-01T00:00:00Z,,,Relentless
http://www.wikidata.org/entity/Q1857066,1925-09-11T00:00:00Z,Bergman,Alan,,,,,,,,,
http://www.wikidata.org/entity/Q1867120,1943-07-31T00:00:00Z,,Roland,,http://www.fansoflobo.com,,,,1961-01-01T00:00:00Z,,,Bell Records
http://www.wikidata.org/entity/Q1794144,1959-10-14T00:00:00Z,Streit,Kurt,,,,,,,,,
http://www.wikidata.org/entity/Q1803687,1984-01-28T00:00:00Z,Crawford,,,,,African Americans,,2002-01-01T00:00:00Z,ybtherockstar,Ya-boy,
http://www.wikidata.org/entity/Q1865656,1924-11-01T00:00:00Z,Jones,,,,,,,1946-01-01T00:00:00Z,,,Atlantic Records
http://www.wikidata.org/entity/Q1809563,1933-06-20T00:00:00Z,Johnson,Leslie,,,,,,,,,Excello Records
http://www.wikidata.org/entity/Q1871291,1941-10-11T00:00:00Z,Hobbs,Lou,,,,,,,,,
http://www.wikidata.org/entity/Q1870183,1907-02-20T00:00:00Z,,Lorenzo,,,,,,,,,
http://www.wikidata.org/entity/Q1805178,1972-09-26T00:00:00Z,,Shawn,,http://www.boyziimen.com,,African Americans,,1988-01-01T00:00:00Z,shawnstockman,,Motown
http://www.wikidata.org/entity/Q1789064,1942-04-04T00:00:00Z,Jensen,Kris,,,,,,,,Kris-jensen,Hickory Records
http://www.wikidata.org/entity/Q1871301,1917-07-22T00:00:00Z,McGarity,Lou,,,,,,,,,Jubilee Records
http://www.wikidata.org/entity/Q1834260,1890-02-08T00:00:00Z,Kaufman,Irving,,,,,,1914-01-01T00:00:00Z,,,Columbia Records
http://www.wikidata.org/entity/Q1814598,1947-03-10T00:00:00Z,Harvey,Alex,,,,,,,,,Capitol Records
http://www.wikidata.org/entity/Q1860656,1964-06-09T00:00:00Z,,,,http://www.slaidcleaves.com/,,,,1990-01-01T00:00:00Z,slaidc,,
http://www.wikidata.org/entity/Q1869627,1933-12-18T00:00:00Z,Brooks,Lonnie,,http://www.lonniebrooks.com/,,,,1953-01-01T00:00:00Z,,,Chess Records
http://www.wikidata.org/entity/Q1873735,1924-01-07T00:00:00Z,,Vernon,,,,,,,,,
http://www.wikidata.org/entity/Q1835663,1945-01-28T00:00:00Z,,Karen,,http://www.karenlynngorney.com/,New York City,,,,,,
http://www.wikidata.org/entity/Q1807945,1952-11-16T00:00:00Z,Newton,Lauren,,,,,,1977-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q1811722,1967-08-29T00:00:00Z,,Anton,,http://www.brianjonestownmassacre.com/,,,,1990-01-01T00:00:00Z,,,Bomp! Records
http://www.wikidata.org/entity/Q1871146,1915-04-01T00:00:00Z,Lund,Art,,,,,,,,,
http://www.wikidata.org/entity/Q1820469,1922-03-14T00:00:00Z,Baxter,Leslie,,http://www.lesbaxter.com/,,,,,,,Capitol Records
http://www.wikidata.org/entity/Q1853236,1944-05-03T00:00:00Z,,Rusty,,http://www.rustywier.com/,,,,,,,
http://www.wikidata.org/entity/Q1789315,1962-09-18T00:00:00Z,,Tony,,http://www.tonyharnell.com,,,,1980-01-01T00:00:00Z,,Tony-harnell,
http://www.wikidata.org/entity/Q1869620,1908-02-14T00:00:00Z,,Lonnie,,,,,,,,,
http://www.wikidata.org/entity/Q1851625,1976-07-07T00:00:00Z,Sheff,Will,,,,,,1998-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q1783775,1963-10-19T00:00:00Z,Thornton,Keith,,http://www.koolkeith.co.uk,The Bronx,African Americans,,1984-01-01T00:00:00Z,ultraman7000,,DreamWorks Records
http://www.wikidata.org/entity/Q1785961,2000-01-01T00:00:00Z,Grajeda,Wayne,,,,,,,,,
http://www.wikidata.org/entity/Q1872491,1963-05-09T00:00:00Z,Bond,Justin,,http://www.justinbond.com,,,,1989-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q1797798,1954-10-22T00:00:00Z,Sanders,Larry,,,,African Americans,,1991-01-01T00:00:00Z,,,Tommy Boy Records
http://www.wikidata.org/entity/Q1855374,1970-12-29T00:00:00Z,Phillips,Glen,,http://www.glenphillips.com/,,,,1985-01-01T00:00:00Z,,,Columbia Records
http://www.wikidata.org/entity/Q1853697,1937-02-11T00:00:00Z,Walker,Phillip,,http://www.phillipwalker.com/,,,,1953-01-01T00:00:00Z,,,Black Top Records
http://www.wikidata.org/entity/Q1852517,1965-07-27T00:00:00Z,Bern,Dan,,http://www.danbern.com/,,,,,DanBernHQ,,Fast Folk
http://www.wikidata.org/entity/Q1805442,1954-01-20T00:00:00Z,Page,Ken,,,,African Americans,,1975-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q1820387,1945-06-04T00:00:00Z,,Leroy,,http://leehutson.com,,African Americans,,,,Leroy-hutson,Curtom Records
http://www.wikidata.org/entity/Q1811729,1980-09-25T00:00:00Z,Brice,Lee,,http://www.leebrice.com/,,,,2007-01-01T00:00:00Z,leebrice,Lee-brice,Curb Records
http://www.wikidata.org/entity/Q1872228,1940-09-30T00:00:00Z,Martin,Dewey,,,,,,,,,
http://www.wikidata.org/entity/Q1811953,1956-12-21T00:00:00Z,,Lee,,http://www.leeroyparnell.com,,,,1990-01-01T00:00:00Z,,,Arista Nashville
http://www.wikidata.org/entity/Q1827797,1954-09-24T00:00:00Z,,Lisa,,,,,,,,,
http://www.wikidata.org/entity/Q1799850,1936-05-01T00:00:00Z,Gibson,,,,,,,,,,Chess Records
http://www.wikidata.org/entity/Q1824699,1962-11-20T00:00:00Z,,Gail,,http://www.gailanndorsey.com,,,,1985-01-01T00:00:00Z,,,Sire
http://www.wikidata.org/entity/Q1807004,1979-01-01T00:00:00Z,Moore,,,,,African Americans,,,,,
http://www.wikidata.org/entity/Q1871306,1944-05-24T00:00:00Z,,Lou,,,,,,2012-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q1817194,1942-06-12T00:00:00Z,Barry,Leonard,,,,,,1958-01-01T00:00:00Z,,Len-barry,Decca
http://www.wikidata.org/entity/Q1811914,1951-03-23T00:00:00Z,McBee,Lee,,http://www.myspace.com/leemcbeeofficialwebsite,,,,,,,
http://www.wikidata.org/entity/Q1807066,1924-10-17T00:00:00Z,Moore,,,,,,,,,,
http://www.wikidata.org/entity/Q1797755,1997-01-02T00:00:00Z,Benet,L.,,,,,,,,,
http://www.wikidata.org/entity/Q1854692,1926-02-06T00:00:00Z,,Nancy,,,,,,,,,
http://www.wikidata.org/entity/Q1865697,1933-01-25T00:00:00Z,,,,,,African Americans,,2000-01-01T00:00:00Z,,,Black & Blue Records
http://www.wikidata.org/entity/Q1840763,1953-01-01T00:00:00Z,,Amy,,http://www.amylavere.com,Memphis,,,,,,
http://www.wikidata.org/entity/Q1825909,1948-09-02T00:00:00Z,Tillery,Linda,,http://lindatillery.net,,African Americans,,1968-01-01T00:00:00Z,,,CBS Records
http://www.wikidata.org/entity/Q1820397,1965-02-19T00:00:00Z,Miller,,,http://leroyrocks.com/home_page_1.htm,,,,1998-01-01T00:00:00Z,,,Geffen Records
http://www.wikidata.org/entity/Q1872260,1913-03-12T00:00:00Z,,,,,,,,,,,
http://www.wikidata.org/entity/Q1805943,1965-05-13T00:00:00Z,White,Lari,,http://lariwhite.com,,,,1988-01-01T00:00:00Z,,Lari-white,Capitol Records
http://www.wikidata.org/entity/Q1811922,1914-09-24T00:00:00Z,Moore,Lee,,,,,,,,,
http://www.wikidata.org/entity/Q1862818,1977-08-20T00:00:00Z,Watson,Aaron,,,,,,2000-01-01T00:00:00Z,,Aaron-watson,
http://www.wikidata.org/entity/Q1825614,1879-01-03T00:00:00Z,Abarbanell,Lina,,,,,,,,,
http://www.wikidata.org/entity/Q1798579,2000-01-01T00:00:00Z,Butler,,,,,,,,,,Chesky Records
http://www.wikidata.org/entity/Q1866587,1927-01-01T00:00:00Z,Diamond,Liz,,,,,,,,,
http://www.wikidata.org/entity/Q2577729,1980-07-28T00:00:00Z,Christian,Stephen,,,,,,1998-01-01T00:00:00Z,christianmusic,Stephen-christian,Tooth & Nail Records
http://www.wikidata.org/entity/Q2581967,1946-09-25T00:00:00Z,MacLean,Bryan,,,,,,1963-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q2605514,1985-09-06T00:00:00Z,,,,http://www.webbiemuzik.com/,,African Americans,,2001-01-01T00:00:00Z,OfficialWebbie,Webbie,Asylum Records
http://www.wikidata.org/entity/Q2577488,1920-01-22T00:00:00Z,,William,,,,African Americans,,1947-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q2606202,1989-04-11T00:00:00Z,Jesus,,,http://www.zolajesus.com,,,atheism,2006-01-01T00:00:00Z,ZOLAJESUS,Zola-jesus,
http://www.wikidata.org/entity/Q2539467,1969-10-25T00:00:00Z,Futterman,Nika,,http://www.nikafutterman.com,Los Angeles,,,1985-01-01T00:00:00Z,,Nika-futterman,
http://www.wikidata.org/entity/Q2534130,1974-07-16T00:00:00Z,,Jeremy,,http://www.lewishollow.com/,,,,1993-01-01T00:00:00Z,jeremyenigk,,Sub Pop
http://www.wikidata.org/entity/Q2570042,1981-07-21T00:00:00Z,Santos,Anthony,,http://www.romeosantosofficial.com,,,,1995-01-01T00:00:00Z,RomeoSantosPage,,RCA Records
http://www.wikidata.org/entity/Q2492614,1870-10-07T00:00:00Z,Macon,Dave,,,,,,1952-01-01T00:00:00Z,,Uncle-dave-macon,Vocalion
http://www.wikidata.org/entity/Q2534028,1973-08-23T00:00:00Z,Smith,,,http://www.chelsismith.com/,,African Americans,,,Chelsi_Smith,,
http://www.wikidata.org/entity/Q2491279,1979-04-14T00:00:00Z,Sánchez,Adán,,,,,,,,,
http://www.wikidata.org/entity/Q2499627,1965-05-11T00:00:00Z,,Greg,,,,,,1987-01-01T00:00:00Z,,,Sub Pop
http://www.wikidata.org/entity/Q2584176,1972-12-18T00:00:00Z,Haley,Shae,,,,African Americans,,1994-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q2601849,1958-09-26T00:00:00Z,,,,,,,,1975-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q2576574,1898-02-05T00:00:00Z,,Will,,,,African Americans,,1927-01-01T00:00:00Z,,,Victor Talking Machine Company
http://www.wikidata.org/entity/Q2496575,1975-02-15T00:00:00Z,Small,Brendon,,http://www.brendonsmall.com,,,,,_Brendonsmall,,
http://www.wikidata.org/entity/Q2543828,1984-12-07T00:00:00Z,,Jennifer,,http://myspace.com/jenniferreneb,,,,,,,
http://www.wikidata.org/entity/Q2531165,1953-10-08T00:00:00Z,,Robert,,http://roberttepperworld.com/,,,,,,Robert-tepper,
http://www.wikidata.org/entity/Q2531952,1913-11-02T00:00:00Z,Babbitt,Harry,,,,,,,,,
