musician,birthDate,familyNameLabel,givenNameLabel,numberOfChildren,websiteLabel,residenceLabel,ethnicityLabel,religionLabel,activityStart,twitterNameLabel,geniusNameLabel,recordLabelLabel
http://www.wikidata.org/entity/Q23583849,1932-11-25T00:00:00Z,,Charlie,,,,,,1953-01-01T00:00:00Z,,,Decca
http://www.wikidata.org/entity/Q23978275,1999-11-26T00:00:00Z,O'Brien,Olivia,,http://oliviaobrienmusic.com,,,,2015-01-01T00:00:00Z,oliviagobrien,,Island Records
http://www.wikidata.org/entity/Q23760749,1997-11-11T00:00:00Z,,Jacob,,http://jacobwhitesides.com,,,,2008-01-01T00:00:00Z,JacobWhitesides,Jacob-whitesides,
http://www.wikidata.org/entity/Q23015664,1882-06-22T00:00:00Z,,,,,,,,,,,
http://www.wikidata.org/entity/Q23664716,1990-04-09T00:00:00Z,,Rachel,,,,,,2014-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q23925644,2000-01-01T00:00:00Z,,,,,,,,,,,
http://www.wikidata.org/entity/Q22974007,1990-11-27T00:00:00Z,,,,http://beartrap.la,,,,2006-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q23664922,1984-08-22T00:00:00Z,Wagner,Mark,,http://www.markwagnermusic.com/,,,,2004-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q23799334,1996-02-06T00:00:00Z,,,,,,,,2010-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q23771413,1995-09-03T00:00:00Z,,,,,,,,2015-01-01T00:00:00Z,,Peg-parnevik,Sony Music
http://www.wikidata.org/entity/Q23857186,1936-01-01T00:00:00Z,Powell,,,,,,,,,,
http://www.wikidata.org/entity/Q23880544,1984-12-07T00:00:00Z,Gilbert,,,,,,,1999-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q22338921,2001-06-20T00:00:00Z,,,,,,,,,,Nia-sioux,
http://www.wikidata.org/entity/Q23541285,1985-08-11T00:00:00Z,,,,,,African Americans,,2008-01-01T00:00:00Z,YoungDolph,,
http://www.wikidata.org/entity/Q22670691,1910-04-09T00:00:00Z,,,,,,,,,,,
http://www.wikidata.org/entity/Q23884740,1990-03-02T00:00:00Z,Combs,Luke,,http://www.lukecombs.com,,,,2014-01-01T00:00:00Z,lukecombs,Luke-combs,Columbia Records
http://www.wikidata.org/entity/Q22343738,1991-01-01T00:00:00Z,Sellers,,,http://aubriesellers.com/,Nashville,,,2015-01-01T00:00:00Z,aubriesellers,Aubrie-sellers,Carnival Music
http://www.wikidata.org/entity/Q23664209,1982-10-30T00:00:00Z,Harris,,,,,,,2004-01-01T00:00:00Z,,,Gotee Records
http://www.wikidata.org/entity/Q22912313,1992-05-16T00:00:00Z,Maldonado,,,,,,,2011-01-01T00:00:00Z,,,RCA Records
http://www.wikidata.org/entity/Q23071603,1934-04-20T00:00:00Z,,,,,,,,2008-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q23702493,1989-01-01T00:00:00Z,Reese,Melissa,,http://www.melissareesemusic.com/,,,,2006-01-01T00:00:00Z,,,Geffen Records
http://www.wikidata.org/entity/Q23008188,1982-11-22T00:00:00Z,Quilala,Chris,,,,,,2006-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q23013563,1984-01-01T00:00:00Z,,Genevieve,,,,,,,,,
http://www.wikidata.org/entity/Q22958080,1942-10-14T00:00:00Z,Shelton,Naomi,,,,African Americans,,1958-01-01T00:00:00Z,,,Daptone Records
http://www.wikidata.org/entity/Q23009146,1991-09-17T00:00:00Z,Hoying,Scott,,,,,,,scotthoying,Scott-hoying,
http://www.wikidata.org/entity/Q23001027,1981-05-17T00:00:00Z,,,,,,,,2002-01-01T00:00:00Z,rj_helton,,GospoCentric Records
http://www.wikidata.org/entity/Q23091498,1997-05-03T00:00:00Z,,Sidney,,http://lifeofdesiigner.com/,,,,2014-01-01T00:00:00Z,lifeofdesiigner,Desiigner,Def Jam Recordings
http://www.wikidata.org/entity/Q22280349,1990-02-08T00:00:00Z,Scarlette,Samantha,,http://www.samanthascarlette.com,New York City,American,,2011-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q23769857,1992-09-11T00:00:00Z,,Mackenzie,,,,,,2012-01-01T00:00:00Z,mackenziebourg,,
http://www.wikidata.org/entity/Q23017250,1978-09-16T00:00:00Z,,,,,,,,,,Monteco,MCA Records
http://www.wikidata.org/entity/Q22670712,1910-01-01T00:00:00Z,,George,,,,,,,,,
http://www.wikidata.org/entity/Q22343714,1934-09-29T00:00:00Z,,Shirley,,,Las Vegas,,,1953-01-01T00:00:00Z,,,Flair Records
http://www.wikidata.org/entity/Q23888177,1985-06-07T00:00:00Z,,,,,,,,,,,
http://www.wikidata.org/entity/Q22958324,1988-03-21T00:00:00Z,Adamec,,,http://www.austinadamec.com/,,,,2011-01-01T00:00:00Z,AustinAdamec,Austin-adamec,Reunion Records
http://www.wikidata.org/entity/Q23833588,1994-04-09T00:00:00Z,Wilson,,,http://www.rubawilson.com/,,,,,,,
http://www.wikidata.org/entity/Q22813389,1935-02-22T00:00:00Z,,,,,,,,,,,
http://www.wikidata.org/entity/Q23978226,1993-06-16T00:00:00Z,,,,https://www.gnash.us/,,,,2010-01-01T00:00:00Z,gnash,,Atlantic Records
http://www.wikidata.org/entity/Q23761865,1989-10-06T00:00:00Z,Woods,Jamila,,http://jamilawoodswrites.com,Chicago,African Americans,,,duhmilo,,
http://www.wikidata.org/entity/Q23664073,1986-07-16T00:00:00Z,,Jason,,,,,,2002-01-01T00:00:00Z,,,Tragic Hero Records
http://www.wikidata.org/entity/Q23758166,1990-10-08T00:00:00Z,Harmon,Trent,,http://www.trentharmon.com/,,,,2016-01-01T00:00:00Z,TrentHarmon,,
http://www.wikidata.org/entity/Q23618073,1879-10-05T00:00:00Z,,Philip,,,,,,,,,
http://www.wikidata.org/entity/Q23036001,1958-12-25T00:00:00Z,Bernier,Joe,,,,,,,,,
http://www.wikidata.org/entity/Q24248252,1988-01-16T00:00:00Z,Logan,Aubrey,,,,,,,aubrey_logan,Aubrey-logan,
http://www.wikidata.org/entity/Q24005513,1988-01-18T00:00:00Z,Murray,Ashley,,,,,,,iamamurray,,
http://www.wikidata.org/entity/Q25138504,1988-08-03T00:00:00Z,Smith,Shelley,,,,African Americans,,2009-01-01T00:00:00Z,,Dram,Atlantic Records
http://www.wikidata.org/entity/Q24852571,1995-01-01T00:00:00Z,Pereira,Rose,,http://impoppy.com/,Los Angeles,,,2011-01-01T00:00:00Z,poppy,Poppy,Sumerian Records
http://www.wikidata.org/entity/Q24856246,1996-10-14T00:00:00Z,Leon,Lourdes,,,,,,,,,
http://www.wikidata.org/entity/Q20354248,1998-01-22T00:00:00Z,Hawk,Richard,,https://silentoworld.com/,,African Americans,,2015-01-01T00:00:00Z,TheRealSilento,,Capitol Records
http://www.wikidata.org/entity/Q27580607,1907-01-23T00:00:00Z,Barnes,,,,,,,1919-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q25189679,1981-03-23T00:00:00Z,Young,Brett,,http://www.brettyoungmusic.com/,,,,2007-01-01T00:00:00Z,brettyoungmusic,,Republic Nashville
http://www.wikidata.org/entity/Q26255826,1962-10-27T00:00:00Z,Marcinkowski,Tatiana,,,,,,,,,
http://www.wikidata.org/entity/Q24450730,1990-09-21T00:00:00Z,Ryan,Phoebe,,http://phoeberyanofficial.com,Red Bank,,,2013-01-01T00:00:00Z,phoeberyan,,Columbia Records
http://www.wikidata.org/entity/Q22122668,1985-02-08T00:00:00Z,,,,,,,,,Official_Laz,,
http://www.wikidata.org/entity/Q20087389,2003-07-11T00:00:00Z,Lucas,Sydney,,,,,,,,,
http://www.wikidata.org/entity/Q27178366,1930-05-22T00:00:00Z,,,,,,African Americans,,1964-01-01T00:00:00Z,,,Federal
http://www.wikidata.org/entity/Q20273968,1943-01-01T00:00:00Z,,Robert,,,,,,1961-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q19959011,1938-02-20T00:00:00Z,Blake,,,,,,,,,,
http://www.wikidata.org/entity/Q24005286,1997-08-05T00:00:00Z,Mitchell,Grace,,http://www.gracemitchell.com,,,,,gracemitchell,Grace-mitchell,
http://www.wikidata.org/entity/Q26176854,1983-12-17T00:00:00Z,,,,http://dominokirkemusic.com/,,,,2006-01-01T00:00:00Z,,Domino-kirke,
http://www.wikidata.org/entity/Q20026871,1992-06-13T00:00:00Z,,Violet,,http://violetchachki.net,,,,,violetchachki,Violet-chachki,
http://www.wikidata.org/entity/Q25454837,1990-12-05T00:00:00Z,,Sergio,,,,,,2016-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q26213641,1948-09-27T00:00:00Z,McQuay,,,,,African Americans,,1969-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q26001374,1942-01-01T00:00:00Z,Greer,,,,,,,,,,
http://www.wikidata.org/entity/Q19958834,1920-07-21T00:00:00Z,Amato,Anthony,,,,,,,,,
http://www.wikidata.org/entity/Q19981170,1941-02-20T00:00:00Z,Scott,Bonnie,,,,,,,,,RCA Records
http://www.wikidata.org/entity/Q24565113,1970-01-01T00:00:00Z,,Rochelle,,http://www.ladycrush.com,,African Americans,,,,,
http://www.wikidata.org/entity/Q27460009,1946-02-28T00:00:00Z,Ciccone,Don,,,,,,,,,
http://www.wikidata.org/entity/Q20514040,1942-08-14T00:00:00Z,,,,,,Armenians,,,,,
http://www.wikidata.org/entity/Q19958062,1924-09-20T00:00:00Z,,Helen,,,,,,1932-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q20087388,1983-04-21T00:00:00Z,,,,http://www.ruthieannmiles.com,,,,,,,
http://www.wikidata.org/entity/Q26262983,1948-02-29T00:00:00Z,Wilson,Ruby,,,,African Americans,,1963-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q24455611,2000-11-22T00:00:00Z,,,,,Mililani,Irish Americans,,2016-01-01T00:00:00Z,auliicravalho,Aulii-cravalho,Walt Disney Records
http://www.wikidata.org/entity/Q26923742,1994-11-15T00:00:00Z,Rios,Chris,,,,,,2002-01-01T00:00:00Z,,Chris-rivers,
http://www.wikidata.org/entity/Q24577504,1919-12-06T00:00:00Z,Martin,Jean,,,Abilene,,,,,,
http://www.wikidata.org/entity/Q20204947,1961-07-01T00:00:00Z,,Clarence,,,,,,,,,
http://www.wikidata.org/entity/Q19959227,2000-01-01T00:00:00Z,,,,,,,,,,,
http://www.wikidata.org/entity/Q20104110,2000-01-01T00:00:00Z,,Norma,,,,,,,,,
http://www.wikidata.org/entity/Q19972658,1997-09-28T00:00:00Z,,,,http://www.jaredsawyerjr.com,Atlanta,African Americans,,,,,
http://www.wikidata.org/entity/Q27181058,1927-06-16T00:00:00Z,Darian,Fred,,,,,,,,,
http://www.wikidata.org/entity/Q24455037,1992-07-29T00:00:00Z,,,,,,African Americans,,2015-01-01T00:00:00Z,daedae,Dae-dae,300 Entertainment
http://www.wikidata.org/entity/Q25999377,1939-09-17T00:00:00Z,McLemore,,,,,,,,,,
http://www.wikidata.org/entity/Q20031673,1994-09-08T00:00:00Z,Dallas,Alexander,,http://www.camdallas.com/,,,,,camerondallas,Cameron-dallas,
http://www.wikidata.org/entity/Q25999319,1898-12-30T00:00:00Z,Jackson,,,,Paris,African Americans,,,,,Columbia Records
http://www.wikidata.org/entity/Q26209487,1991-10-02T00:00:00Z,,,,https://www.zerofatigue.com,,,,2011-01-01T00:00:00Z,SminoBrown,Smino,Interscope Records
http://www.wikidata.org/entity/Q26436127,1981-06-14T00:00:00Z,Starlite,Francis,,,,,,1999-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q25349776,1899-10-10T00:00:00Z,,,,,,,,,,,OKeh
http://www.wikidata.org/entity/Q26221372,1949-01-01T00:00:00Z,Ward,,,,,,,,,,
http://www.wikidata.org/entity/Q25280722,2000-01-01T00:00:00Z,Rivera,Juan,,,Long Beach,,,,,,
http://www.wikidata.org/entity/Q20029978,1997-07-30T00:00:00Z,Baird,Finneas,,,,,,2011-01-01T00:00:00Z,finneas,,
http://www.wikidata.org/entity/Q19964800,1877-01-29T00:00:00Z,,Jacques,,,,,,,,,
http://www.wikidata.org/entity/Q26702265,1929-05-20T00:00:00Z,Conley,,,,,African Americans,,,,,
http://www.wikidata.org/entity/Q26837233,2003-03-10T00:00:00Z,Pizzolo,Gabriella,,,,,,,,,
http://www.wikidata.org/entity/Q20004033,1993-01-10T00:00:00Z,,,,,,,,,,Alyxx-dione,
http://www.wikidata.org/entity/Q22124025,1980-07-13T00:00:00Z,O'Donohue,,,,,,,,,,
http://www.wikidata.org/entity/Q20018039,1979-09-06T00:00:00Z,Motley,Alan,,https://www.alanmotley.com/,,,,,alanmotley,,independent record label
http://www.wikidata.org/entity/Q25768318,1970-05-15T00:00:00Z,,,,,,,,1988-01-01T00:00:00Z,,,Gee Street Records
http://www.wikidata.org/entity/Q26973288,1904-03-30T00:00:00Z,,Władysław,,,,Jewish people,,,,,
http://www.wikidata.org/entity/Q22234426,1888-08-28T00:00:00Z,Thompson,,,,,African Americans,,,,,
http://www.wikidata.org/entity/Q27617306,1996-03-13T00:00:00Z,Daily,Hunter,,,,,,,,,
http://www.wikidata.org/entity/Q25982748,1945-02-08T00:00:00Z,Kleinman,Michael,,,,,,,,,
http://www.wikidata.org/entity/Q20067418,1881-05-04T00:00:00Z,,Mykola,,,,,,,,,
http://www.wikidata.org/entity/Q24702577,1988-11-14T00:00:00Z,,John,,http://www.johnbrancy.com/,,,,2011-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q27555181,1990-01-01T00:00:00Z,Mirville,Olivia,,,,,,2015-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q22279060,1993-06-08T00:00:00Z,,,,,,,,2013-01-01T00:00:00Z,skizzymars,,
http://www.wikidata.org/entity/Q20066629,1883-01-01T00:00:00Z,,Maria,,,,Ukrainians,,,,,
http://www.wikidata.org/entity/Q25916669,1986-08-16T00:00:00Z,Fernandes,Barry,,http://www.bellevex.com,,,,,bellevex,,
http://www.wikidata.org/entity/Q24039863,1961-07-12T00:00:00Z,,John,,,,,,1979-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q26405996,1998-09-10T00:00:00Z,,,,,,,,,ellise,,
http://www.wikidata.org/entity/Q22277901,1988-09-23T00:00:00Z,,Gabriel,,http://www.gawvi.com/,,,,2008-01-01T00:00:00Z,,,Reach Records
http://www.wikidata.org/entity/Q26209322,1991-01-04T00:00:00Z,Grey,Alexandra,,,Los Angeles,African Americans,,2011-01-01T00:00:00Z,1alexandragrey,,
http://www.wikidata.org/entity/Q20277667,1979-03-14T00:00:00Z,Avidan,Daniel,,,,American Jews,,2006-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q26709759,1989-05-06T00:00:00Z,,Alix,,http://www.alixgitter.com,,,,,AlixGitter,,
http://www.wikidata.org/entity/Q26263356,1916-10-03T00:00:00Z,Duke,Marilyn,,,,,,1933-01-01T00:00:00Z,,,Bluebird
http://www.wikidata.org/entity/Q20171950,1917-05-11T00:00:00Z,Garza,Eva,,,,,,,,,
http://www.wikidata.org/entity/Q24285967,1932-11-23T00:00:00Z,Eden,Chana,,,,Jewish people,Judaism,,,,
http://www.wikidata.org/entity/Q22124034,1980-07-13T00:00:00Z,O'Donohue,Jessie,,,,,,,,,
http://www.wikidata.org/entity/Q25190082,1993-04-14T00:00:00Z,Jones,,,,,African Americans,,2013-01-01T00:00:00Z,,Kent-jones,
http://www.wikidata.org/entity/Q24174947,2003-05-19T00:00:00Z,Siwa,JoJo,,https://itsjojosiwa.com,Los Angeles,,,2013-01-01T00:00:00Z,itsjojosiwa,Jojo-siwa,
http://www.wikidata.org/entity/Q25367694,1997-01-22T00:00:00Z,Camacho,Richard,,,,,,,,,
http://www.wikidata.org/entity/Q19958271,1994-04-20T00:00:00Z,Kinch,Jesse,,,,,,,,,
http://www.wikidata.org/entity/Q26404988,1992-07-20T00:00:00Z,Davis,Jake,,http://jakedavisband.com,,,,,jakedavisband,,
http://www.wikidata.org/entity/Q20181125,1979-02-25T00:00:00Z,,Joanna,,,,,,,,,
http://www.wikidata.org/entity/Q26973719,1989-01-17T00:00:00Z,Springs,Kandace,,,,,,2014-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q25980057,1938-02-26T00:00:00Z,,Jan,,,,,,,,,
http://www.wikidata.org/entity/Q26897027,1974-06-01T00:00:00Z,,,,,,,,1991-01-01T00:00:00Z,,Icy-blu,Giant Records
http://www.wikidata.org/entity/Q24962782,1922-08-05T00:00:00Z,Silva,,,,,,,1930-01-01T00:00:00Z,,,Columbia Records
http://www.wikidata.org/entity/Q24951103,1978-09-28T00:00:00Z,,David,,http://davidgarlitz.com/,,,,,,,
http://www.wikidata.org/entity/Q19957803,1985-11-15T00:00:00Z,,Nick,,,,,,2011-01-01T00:00:00Z,nickfradiani,Nick-fradiani,Big Machine Records
http://www.wikidata.org/entity/Q19959060,2000-01-01T00:00:00Z,,,,,,,,,,Breedlove,
http://www.wikidata.org/entity/Q20011552,1985-02-26T00:00:00Z,Vogelzang,Anna,,,,,,2004-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q24753590,1932-03-10T00:00:00Z,Moore,Shelley,,,,,,,,,
http://www.wikidata.org/entity/Q19958195,2001-08-05T00:00:00Z,,Jay,,,,,,2012-01-01T00:00:00Z,josietotah,,
http://www.wikidata.org/entity/Q27051237,1984-09-08T00:00:00Z,,Lauren,,,,Armenians,,,,,
http://www.wikidata.org/entity/Q24005005,1977-03-18T00:00:00Z,,,,,,,,,,,
http://www.wikidata.org/entity/Q24852511,1992-01-01T00:00:00Z,,,,,,,,2013-01-01T00:00:00Z,,Yani-mo,
http://www.wikidata.org/entity/Q26924937,1988-06-11T00:00:00Z,Mering,Laura,,http://www.weyesblood.com/,,,,2010-01-01T00:00:00Z,weyesblood,,Sub Pop
http://www.wikidata.org/entity/Q24578964,1956-01-01T00:00:00Z,Joyner,Bruce,,,,,,,,,
http://www.wikidata.org/entity/Q24084717,2001-01-25T00:00:00Z,,René,,,,,,,pavdarawse11,,
http://www.wikidata.org/entity/Q26702959,1990-06-14T00:00:00Z,,,,,,,,2014-01-01T00:00:00Z,,,Mad Decent
http://www.wikidata.org/entity/Q19979357,1980-07-12T00:00:00Z,,,,,,,,,,,
http://www.wikidata.org/entity/Q26247069,1967-01-01T00:00:00Z,,Lisa,,,,,,1984-01-01T00:00:00Z,,Lisa-lisa,
http://www.wikidata.org/entity/Q27063729,1991-03-04T00:00:00Z,,,,https://brittanybmusic.com/,North Hollywood,,,2011-01-01T00:00:00Z,BrittanyB_Music,,
http://www.wikidata.org/entity/Q19958239,1996-05-05T00:00:00Z,,,,http://www.jaxofficialx.com/,,,,2015-01-01T00:00:00Z,jax,,
http://www.wikidata.org/entity/Q25441511,1996-01-05T00:00:00Z,Dean,Kathryn,,,,,,,,,
http://www.wikidata.org/entity/Q26132737,1901-09-06T00:00:00Z,Vitale,Joseph,,,,,,,,,
http://www.wikidata.org/entity/Q22137038,1979-05-14T00:00:00Z,Qereti,Bleona,,http://www.iambleona.com,,,,1996-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q25349761,1987-02-14T00:00:00Z,Valentine,Justina,,http://justinamusic.com,,,,2006-01-01T00:00:00Z,justinamusic,,SRC Records
http://www.wikidata.org/entity/Q27656413,1960-12-11T00:00:00Z,,Jared,,,,,,1984-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q20003656,1880-10-17T00:00:00Z,Wells,John,,,,,,,,,
http://www.wikidata.org/entity/Q27303682,1932-11-10T00:00:00Z,Lamb,Natalie,,,,,,,,,
http://www.wikidata.org/entity/Q24718617,1930-02-14T00:00:00Z,García,Juanita,,,,,,1948-01-01T00:00:00Z,,,Falcon Records
http://www.wikidata.org/entity/Q20051697,1993-11-13T00:00:00Z,Cavazos,Julia,,http://juliamichaelsofficial.com,,,,2010-01-01T00:00:00Z,juliamichaels,Julia-michaels,Republic Records
http://www.wikidata.org/entity/Q20432292,2000-01-01T00:00:00Z,Rodriguez,Alexia,,,,,,,,,
http://www.wikidata.org/entity/Q26845374,1989-03-05T00:00:00Z,Reid,Alexandra,,,,,,2011-01-01T00:00:00Z,thealexreid,,
http://www.wikidata.org/entity/Q24005919,1986-07-22T00:00:00Z,,Adia,,https://adiavictoria.com,,,,2013-01-01T00:00:00Z,adiavictoria,,
http://www.wikidata.org/entity/Q20277497,1990-03-24T00:00:00Z,Jafari,Jonathan,,,New York City,,,,JonTronShow,Jontron,
http://www.wikidata.org/entity/Q27477370,1936-04-30T00:00:00Z,Bateman,Robert,,,,,,,,,Motown
http://www.wikidata.org/entity/Q28741200,2003-06-20T00:00:00Z,,Kyle,,,,,,2015-01-01T00:00:00Z,kyle_echarri,,
http://www.wikidata.org/entity/Q29650179,1991-01-05T00:00:00Z,Faist,Mike,,,,,,,,,
http://www.wikidata.org/entity/Q28864836,1953-01-01T00:00:00Z,Roche,,,https://www.terreroche.com/,,,,,,,Rykodisc
http://www.wikidata.org/entity/Q33103568,1888-09-23T00:00:00Z,,Margaret,,,,,,,,,
http://www.wikidata.org/entity/Q29033668,1992-10-11T00:00:00Z,Almanzar,Belcalis,1,https://www.cardibofficial.com/,,,,2013-01-01T00:00:00Z,iamcardib,Cardi-b,Atlantic Records
http://www.wikidata.org/entity/Q28122409,1987-05-07T00:00:00Z,,Nikki,,http://www.iamnikkiphoenix.com,,,,,IamNikkiPhoenix,,
http://www.wikidata.org/entity/Q30014627,1951-09-19T00:00:00Z,,John,,,,,,,,,
http://www.wikidata.org/entity/Q29913337,1990-04-24T00:00:00Z,Pearce,,,https://www.carlypearce.com/,,,,2016-01-01T00:00:00Z,carlypearce,Carly-pearce,Big Machine Records
http://www.wikidata.org/entity/Q28801386,1990-04-12T00:00:00Z,,Joseph,,,Buffalo,,,,fly_warrior_,Fly-warrior,Symphonic Distribution
http://www.wikidata.org/entity/Q27854126,1919-11-16T00:00:00Z,Bell,Marion,,,,,,,,,
http://www.wikidata.org/entity/Q29635010,1989-04-17T00:00:00Z,Kaplan,Avi,,http://avrielandthesequoias.com/,,,,2011-01-01T00:00:00Z,,Avi-kaplan,
http://www.wikidata.org/entity/Q28606665,1993-05-18T00:00:00Z,,,,http://superduperkyle.com/,,,,2010-01-01T00:00:00Z,SuperDuperKyle,,Atlantic Records
http://www.wikidata.org/entity/Q30005117,1921-03-10T00:00:00Z,Reese,Ruth,,,,,,,,,
http://www.wikidata.org/entity/Q27918264,1934-03-01T00:00:00Z,Wilkins,George,,,,,,,,,
http://www.wikidata.org/entity/Q28469700,1922-10-27T00:00:00Z,Morgan,,,,,,,,,,
http://www.wikidata.org/entity/Q30639849,1997-06-27T00:00:00Z,Wilson,Gabriella,,https://her-official.com,,,,2014-01-01T00:00:00Z,HERMusicx,,RCA Records
http://www.wikidata.org/entity/Q28766669,1978-03-17T00:00:00Z,Johnson,Mark,,,,,,2001-01-01T00:00:00Z,brianjohnsonm,,Bethel Music
http://www.wikidata.org/entity/Q27862758,1992-09-17T00:00:00Z,,,,,,,,,QuayDash,,
http://www.wikidata.org/entity/Q28864838,1951-10-26T00:00:00Z,Roche,Margaret,,,,,,1973-01-01T00:00:00Z,,,Rykodisc
http://www.wikidata.org/entity/Q29452504,2001-07-01T00:00:00Z,Jacobs,Chosen,,,,,,2014-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q27830860,1994-04-18T00:00:00Z,,,,http://clubbanana.com/,,African Americans,,2014-01-01T00:00:00Z,heyamine,Amine,Republic Records
http://www.wikidata.org/entity/Q28531169,1995-07-13T00:00:00Z,Scott,Dante,,http://droxity.com/,,Indigenous peoples of America,,,Droxity,,Unsigned
http://www.wikidata.org/entity/Q27953661,1994-10-27T00:00:00Z,,,,,,,,2011-01-01T00:00:00Z,eunakim102794,,Maroo Entertainment
http://www.wikidata.org/entity/Q33125530,1885-08-04T00:00:00Z,Keleti,,,,,,,,,,
http://www.wikidata.org/entity/Q30014943,1993-05-21T00:00:00Z,Gou,,,http://nuest.co.kr/official_website/html/main.html,,,,,,,Pledis Entertainment
http://www.wikidata.org/entity/Q28854515,1994-04-11T00:00:00Z,Whitaker,Colleen,,https://www.mocamusic.net,,,,,deusadoalto,,
http://www.wikidata.org/entity/Q28057426,1907-03-14T00:00:00Z,,,,,,,,,,,
http://www.wikidata.org/entity/Q33043919,1962-01-05T00:00:00Z,Middendorf,Sharon,,,,,,1980-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q29971395,1902-08-13T00:00:00Z,Jones,Dale,,,,,,,,,
http://www.wikidata.org/entity/Q29958892,1963-08-02T00:00:00Z,,,,https://www.micheleragusa.com/,,,,1988-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q29047982,1933-10-19T00:00:00Z,,Jimmy,,,,,,,,Jimmy-dotson,
http://www.wikidata.org/entity/Q28026002,1958-12-16T00:00:00Z,,Erna,,,,,,1980-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q28657437,1973-08-08T00:00:00Z,Albert,Carol,,http://www.carolalbertmusic.com/,,,,,,Carol-albert,Q1410314
http://www.wikidata.org/entity/Q28962463,1999-01-22T00:00:00Z,,,,,,,,2014-01-01T00:00:00Z,,Ravyn-lenae,Atlantic Records
http://www.wikidata.org/entity/Q28156118,1989-04-24T00:00:00Z,Sanders,Thomas,,http://thomassanders.com,Gainesville,,Catholicism,,ThomasSanders,Thomas-sanders,
http://www.wikidata.org/entity/Q33082871,1828-09-08T00:00:00Z,,Clara,,,,,,,,,
http://www.wikidata.org/entity/Q27829253,1941-10-15T00:00:00Z,Cornelius,Stan,,,,,,,,,
http://www.wikidata.org/entity/Q28826153,1992-10-20T00:00:00Z,Kim,Matthew,,,,,,,,,DSP Media
http://www.wikidata.org/entity/Q28561969,1998-01-23T00:00:00Z,Ricardo,,1,https://www.xxxtentacion.com,Lauderhill,,,2013-01-01T00:00:00Z,xxxtentacion,Xxxtentacion,Caroline Distribution
http://www.wikidata.org/entity/Q28839871,1992-02-28T00:00:00Z,Mancuso,Rudy,,,,,,2012-01-01T00:00:00Z,rudymancuso,Rudy-mancuso,
http://www.wikidata.org/entity/Q28054709,1976-12-16T00:00:00Z,Dorff,Andrew,,,,,,,endorffin,,
http://www.wikidata.org/entity/Q30103025,1993-06-07T00:00:00Z,,,,,,African Americans,,2008-01-01T00:00:00Z,goSwaeLee,,Interscope Records
http://www.wikidata.org/entity/Q30097487,1953-12-03T00:00:00Z,,,,,,,,,,,
http://www.wikidata.org/entity/Q28815153,1986-12-19T00:00:00Z,Burley,Ingrid,,http://www.damningrid.com/,,African Americans,,1997-01-01T00:00:00Z,ingrid,Ingrid,Parkwood Entertainment
